"$elevation [um]","$res_length [um]","$res_width [mm]","Freq [GHz]","dB(S(Port1,Port1)) []"
3,95,0.055,1,-0.549659246238819
3,95,0.055,1.1,-0.551063657162354
3,95,0.055,1.2,-0.552230621865338
3,95,0.055,1.3,-0.553202035754312
3,95,0.055,1.4,-0.554014940017579
3,95,0.055,1.5,-0.554700590038229
3,95,0.055,1.6,-0.55528478845479
3,95,0.055,1.7,-0.555788624199346
3,95,0.055,1.8,-0.556229266783464
3,95,0.055,1.9,-0.556620685605303
3,95,0.055,2,-0.55697425761221
3,95,0.055,2.1,-0.557299264181188
3,95,0.055,2.2,-0.55760329119613
3,95,0.055,2.3,-0.557892549145982
3,95,0.055,2.4,-0.558172128924545
3,95,0.055,2.5,-0.558446206610054
3,95,0.055,2.6,-0.558718207970318
3,95,0.055,2.7,-0.558990941193011
3,95,0.055,2.8,-0.559266704489509
3,95,0.055,2.9,-0.559547373750452
3,95,0.055,3,-0.559834474285703
3,95,0.055,3.1,-0.560129239797467
3,95,0.055,3.2,-0.560432661055664
3,95,0.055,3.3,-0.560745526221964
3,95,0.055,3.4,-0.561068454365908
3,95,0.055,3.5,-0.561401923404399
3,95,0.055,3.6,-0.561746293452898
3,95,0.055,3.7,-0.562101826385994
3,95,0.055,3.8,-0.562468702255164
3,95,0.055,3.9,-0.562847033092104
3,95,0.055,4,-0.563236874530887
3,95,0.055,4.1,-0.563638235605654
3,95,0.055,4.2,-0.564051087018651
3,95,0.055,4.3,-0.564475368123119
3,95,0.055,4.4,-0.564910992824434
3,95,0.055,4.5,-0.565357854569215
3,95,0.055,4.6,-0.5658158305643
3,95,0.055,4.7,-0.566284785344509
3,95,0.055,4.8,-0.566764573789054
3,95,0.055,4.9,-0.567255043670698
3,95,0.055,5,-0.567756037808319
3,95,0.055,5.1,-0.568267395882754
3,95,0.055,5.2,-0.568788955966298
3,95,0.055,5.3,-0.569320555808618
3,95,0.055,5.4,-0.569862033915207
3,95,0.055,5.5,-0.570413230449111
3,95,0.055,5.6,-0.570973987981904
3,95,0.055,5.7,-0.571544152116056
3,95,0.055,5.8,-0.57212357199753
3,95,0.055,5.9,-0.572712100734607
3,95,0.055,6,-0.573309595736598
3,95,0.055,6.1,-0.573915918984109
3,95,0.055,6.2,-0.574530937240792
3,95,0.055,6.3,-0.575154522215072
3,95,0.055,6.4,-0.575786550679155
3,95,0.055,6.5,-0.576426904551586
3,95,0.055,6.6,-0.577075470948561
3,95,0.055,6.7,-0.577732142208738
3,95,0.055,6.8,-0.57839681589544
3,95,0.055,6.9,-0.579069394779568
3,95,0.055,7,-0.579749786806253
3,95,0.055,7.1,-0.5804379050477
3,95,0.055,7.2,-0.581133667644413
3,95,0.055,7.3,-0.581836997736695
3,95,0.055,7.4,-0.582547823388039
3,95,0.055,7.5,-0.583266077501769
3,95,0.055,7.6,-0.583991697732292
3,95,0.055,7.7,-0.584724626391824
3,95,0.055,7.8,-0.585464810353708
3,95,0.055,7.9,-0.586212200952961
3,95,0.055,8,-0.586966753884871
3,95,0.055,8.1,-0.587728429102169
3,95,0.055,8.2,-0.588497190711339
3,95,0.055,8.3,-0.589273006868528
3,95,0.055,8.4,-0.59005584967546
3,95,0.055,8.5,-0.590845695075659
3,95,0.055,8.6,-0.591642522751358
3,95,0.055,8.7,-0.592446316021323
3,95,0.055,8.8,-0.593257061739762
3,95,0.055,8.9,-0.594074750196642
3,95,0.055,9,-0.594899375019475
3,95,0.055,9.1,-0.595730933076767
3,95,0.055,9.2,-0.596569424383265
3,95,0.055,9.3,-0.597414852007069
3,95,0.055,9.4,-0.598267221978748
3,95,0.055,9.5,-0.599126543202474
3,95,0.055,9.6,-0.59999282736931
3,95,0.055,9.7,-0.600866088872628
3,95,0.055,9.8,-0.601746344725744
3,95,0.055,9.9,-0.602633614481775
3,95,0.055,10,-0.603527920155758
3,95,0.055,10.1,-0.604429286149005
3,95,0.055,10.2,-0.605337739175741
3,95,0.055,10.3,-0.606253308192024
3,95,0.055,10.4,-0.607176024326885
3,95,0.055,10.5,-0.608105920815754
3,95,0.055,10.6,-0.609043032936067
3,95,0.055,10.7,-0.609987397945166
3,95,0.055,10.8,-0.610939055020284
3,95,0.055,10.9,-0.611898045200781
3,95,0.055,11,-0.612864411332447
3,95,0.055,11.1,-0.613838198013941
3,95,0.055,11.2,-0.61481945154528
3,95,0.055,11.3,-0.615808219878361
3,95,0.055,11.4,-0.616804552569459
3,95,0.055,11.5,-0.617808500733703
3,95,0.055,11.6,-0.618820117001434
3,95,0.055,11.7,-0.619839455476458
3,95,0.055,11.8,-0.620866571696116
3,95,0.055,11.9,-0.621901522593112
3,95,0.055,12,-0.622944366459147
3,95,0.055,12.1,-0.623995162910191
3,95,0.055,12.2,-0.625053972853419
3,95,0.055,12.3,-0.626120858455793
3,95,0.055,12.4,-0.627195883114174
3,95,0.055,12.5,-0.62827911142697
3,95,0.055,12.6,-0.629370609167267
3,95,0.055,12.7,-0.630470443257384
3,95,0.055,12.8,-0.631578681744839
3,95,0.055,12.9,-0.63269539377965
3,95,0.055,13,-0.633820649592964
3,95,0.055,13.1,-0.634954520476915
3,95,0.055,13.2,-0.636097078765768
3,95,0.055,13.3,-0.637248397818203
3,95,0.055,13.4,-0.638408552000757
3,95,0.055,13.5,-0.639577616672381
3,95,0.055,13.6,-0.640755668170076
3,95,0.055,13.7,-0.641942783795539
3,95,0.055,13.8,-0.64313904180281
3,95,0.055,13.9,-0.644344521386936
3,95,0.055,14,-0.645559302673437
3,95,0.055,14.1,-0.64678346670882
3,95,0.055,14.2,-0.648017095451798
3,95,0.055,14.3,-0.649260271765476
3,95,0.055,14.4,-0.650513079410216
3,95,0.055,14.5,-0.651775603037327
3,95,0.055,14.6,-0.65304792818348
3,95,0.055,14.7,-0.65433014126582
3,95,0.055,14.8,-0.655622329577752
3,95,0.055,14.9,-0.656924581285365
3,95,0.055,15,-0.658236985424515
3,95,0.055,15.1,-0.65955963189845
3,95,0.055,15.2,-0.660892611476046
3,95,0.055,15.3,-0.662236015790564
3,95,0.055,15.4,-0.663589937338941
3,95,0.055,15.5,-0.664954469481572
3,95,0.055,15.6,-0.666329706442557
3,95,0.055,15.7,-0.667715743310445
3,95,0.055,15.8,-0.669112676039325
3,95,0.055,15.9,-0.670520601450434
3,95,0.055,16,-0.671939617234071
3,95,0.055,16.1,-0.673369821951932
3,95,0.055,16.2,-0.674811315039789
3,95,0.055,16.3,-0.676264196810477
3,95,0.055,16.4,-0.677728568457258
3,95,0.055,16.5,-0.67920453205743
3,95,0.055,16.6,-0.680692190576271
3,95,0.055,16.7,-0.68219164787121
3,95,0.055,16.8,-0.683703008696266
3,95,0.055,16.9,-0.685226378706776
3,95,0.055,17,-0.686761864464269
3,95,0.055,17.1,-0.688309573441617
3,95,0.055,17.2,-0.68986961402836
3,95,0.055,17.3,-0.691442095536223
3,95,0.055,17.4,-0.693027128204802
3,95,0.055,17.5,-0.694624823207428
3,95,0.055,17.6,-0.696235292657177
3,95,0.055,17.7,-0.697858649613005
3,95,0.055,17.8,-0.699495008086054
3,95,0.055,17.9,-0.701144483046011
3,95,0.055,18,-0.702807190427665
3,95,0.055,18.1,-0.704483247137475
3,95,0.055,18.2,-0.706172771060296
3,95,0.055,18.3,-0.707875881066159
3,95,0.055,18.4,-0.709592697017109
3,95,0.055,18.5,-0.711323339774155
3,95,0.055,18.6,-0.713067931204214
3,95,0.055,18.7,-0.714826594187183
3,95,0.055,18.8,-0.716599452622942
3,95,0.055,18.9,-0.718386631438531
3,95,0.055,19,-0.720188256595206
3,95,0.055,19.1,-0.722004455095647
3,95,0.055,19.2,-0.723835354991065
3,95,0.055,19.3,-0.72568108538842
3,95,0.055,19.4,-0.727541776457546
3,95,0.055,19.5,-0.729417559438322
3,95,0.055,19.6,-0.73130856664785
3,95,0.055,19.7,-0.733214931487529
3,95,0.055,19.8,-0.735136788450213
3,95,0.055,19.9,-0.737074273127263
3,95,0.055,20,-0.739027522215587
3,95,0.055,20.1,-0.740996673524644
3,95,0.055,20.2,-0.742981865983429
3,95,0.055,20.3,-0.744983239647338
3,95,0.055,20.4,-0.747000935705044
3,95,0.055,20.5,-0.749035096485293
3,95,0.055,20.6,-0.75108586546362
3,95,0.055,20.7,-0.753153387269025
3,95,0.055,20.8,-0.755237807690532
3,95,0.055,20.9,-0.757339273683733
3,95,0.055,21,-0.759457933377194
3,95,0.055,21.1,-0.761593936078808
3,95,0.055,21.2,-0.763747432282027
3,95,0.055,21.3,-0.765918573672034
3,95,0.055,21.4,-0.768107513131807
3,95,0.055,21.5,-0.770314404748066
3,95,0.055,21.6,-0.772539403817108
3,95,0.055,21.7,-0.77478266685058
3,95,0.055,21.8,-0.777044351581078
3,95,0.055,21.9,-0.779324616967659
3,95,0.055,22,-0.781623623201252
3,95,0.055,22.1,-0.783941531709882
3,95,0.055,22.2,-0.786278505163839
3,95,0.055,22.3,-0.788634707480649
3,95,0.055,22.4,-0.791010303829965
3,95,0.055,22.5,-0.79340546063829
3,95,0.055,22.6,-0.79582034559353
3,95,0.055,22.7,-0.798255127649478
3,95,0.055,22.8,-0.800709977030058
3,95,0.055,22.9,-0.803185065233496
3,95,0.055,23,-0.805680565036261
3,95,0.055,23.1,-0.808196650496913
3,95,0.055,23.2,-0.810733496959741
3,95,0.055,23.3,-0.81329128105825
3,95,0.055,23.4,-0.815870180718469
3,95,0.055,23.5,-0.818470375162102
3,95,0.055,23.6,-0.821092044909507
3,95,0.055,23.7,-0.823735371782429
3,95,0.055,23.8,-0.826400538906652
3,95,0.055,23.9,-0.829087730714376
3,95,0.055,24,-0.831797132946453
3,95,0.055,24.1,-0.834528932654406
3,95,0.055,24.2,-0.837283318202251
3,95,0.055,24.3,-0.840060479268108
3,95,0.055,24.4,-0.842860606845678
3,95,0.055,24.5,-0.845683893245363
3,95,0.055,24.6,-0.848530532095337
3,95,0.055,24.7,-0.851400718342318
3,95,0.055,24.8,-0.854294648252081
3,95,0.055,24.9,-0.857212519409867
3,95,0.055,25,-0.860154530720447
3,95,0.055,25.1,-0.863120882408045
3,95,0.055,25.2,-0.866111776015926
3,95,0.055,25.3,-0.86912741440588
3,95,0.055,25.4,-0.872168001757374
3,95,0.055,25.5,-0.875233743566416
3,95,0.055,25.6,-0.878324846644362
3,95,0.055,25.7,-0.881441519116201
3,95,0.055,25.8,-0.884583970418834
3,95,0.055,25.9,-0.887752411298922
3,95,0.055,26,-0.890947053810581
3,95,0.055,26.1,-0.894168111312722
3,95,0.055,26.2,-0.89741579846618
3,95,0.055,26.3,-0.900690331230558
3,95,0.055,26.4,-0.903991926860776
3,95,0.055,26.5,-0.907320803903341
3,95,0.055,26.6,-0.910677182192334
3,95,0.055,26.7,-0.91406128284513
3,95,0.055,26.8,-0.91747332825775
3,95,0.055,26.9,-0.920913542100039
3,95,0.055,27,-0.924382149310402
3,95,0.055,27.1,-0.927879376090333
3,95,0.055,27.2,-0.931405449898578
3,95,0.055,27.3,-0.934960599445046
3,95,0.055,27.4,-0.938545054684312
3,95,0.055,27.5,-0.942159046808876
3,95,0.055,27.6,-0.945802808242042
3,95,0.055,27.7,-0.9494765726305
3,95,0.055,27.8,-0.953180574836561
3,95,0.055,27.9,-0.956915050930067
3,95,0.055,28,-0.960680238179868
3,95,0.055,28.1,-0.964476375045134
3,95,0.055,28.2,-0.9683037011661
3,95,0.055,28.3,-0.972162457354627
3,95,0.055,28.4,-0.976052885584287
3,95,0.055,28.5,-0.979975228980149
3,95,0.055,28.6,-0.983929731808162
3,95,0.055,28.7,-0.987916639464172
3,95,0.055,28.8,-0.991936198462568
3,95,0.055,28.9,-0.995988656424526
3,95,0.055,29,-1.00007426206588
3,95,0.055,29.1,-1.0041932651846
3,95,0.055,29.2,-1.00834591664786
3,95,0.055,29.3,-1.01253246837871
3,95,0.055,29.4,-1.01675317334234
3,95,0.055,29.5,-1.02100828553199
3,95,0.055,29.6,-1.02529805995428
3,95,0.055,29.7,-1.02962275261435
3,95,0.055,29.8,-1.03398262050039
3,95,0.055,29.9,-1.03837792156782
3,95,0.055,30,-1.04280891472303
